User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Effective Charging Index,Charge Stress Index,Depth of Discharge Category,Thermal Stress Level,Fast Charging Ratio,Battery Aging Index
User_706,BMW i3,50.0,Station_496,Chicago,2024-01-30 09:00:00,2024-01-30 10:28:00,5.583797770172537,2.8339269826645257,35.82084576495499,35.00912880039168,Afternoon,Thursday,68.59711303472281,95.58825531366833,125.25857779948792,16.510934643362084,3.0,Level 1,Casual Driver,0.07299947893393463,2.037809854302927,Moderate,Low Stress,0.10406311638482046,0.3121893491544614
User_707,Hyundai Kona,85.0,Station_353,Los Angeles,2024-01-30 10:00:00,2024-01-30 13:26:00,9.669665590124442,1.6215747563116645,37.51415163304576,16.716821965769462,Evening,Tuesday,48.38561451259521,71.20894956034991,145.13270890073923,-1.9450676176789048,3.6081348728532543,Level 2,Commuter,0.2612735067395073,0.3604542452260332,Moderate,Cold Stress,0.29232838599229194,1.0547602438236954
User_708,Chevy Bolt,193.0030738908944,Station_220,Houston,2024-01-30 11:00:00,2024-01-30 12:32:00,42.74479256756108,1.180162501458162,40.205987598054165,14.255748276568443,Evening,Saturday,19.56303215617694,67.79633548104113,119.4883558366469,-4.172668306472096,4.0,Level 2,Casual Driver,0.7509212535049311,0.3330119330250621,Deep,Cold Stress,0.3925188361988987,1.5700753447955949
User_709,Tesla Model 3,75.0,Station_9,Chicago,2024-01-30 12:00:00,2024-01-30 15:39:00,58.281853729008496,2.280942968456774,32.976500057737226,31.952997736716917,Afternoon,Sunday,34.459615544112054,84.48778807694728,205.39547022079915,26.12620097339281,5.48970015202478,Level 1,Commuter,0.5107451968636305,10.34555093058767,Moderate,Low Stress,0.10261202497769913,0.5633092491196454
User_710,Tesla Model 3,50.0,Station_12,San Francisco,2024-01-30 13:00:00,2024-01-30 14:18:00,47.88862466678341,4.2283057378742,26.4252189690936,13.426059143998266,Afternoon,Friday,82.18039755013481,83.00880488864827,235.8950309401682,36.40880980861047,5.0,Level 1,Commuter,13.671685032732395,0.03528274774689851,Shallow,High Heat Stress,0.2616698405896298,1.308349202948149
User_711,Hyundai Kona,62.0,Station_325,Los Angeles,2024-01-30 14:00:00,2024-01-30 15:20:00,10.55815619752912,3.990952264160988,17.23173869250797,29.843007313741943,Afternoon,Sunday,64.658324089453,58.68570516038113,37.99444109844923,32.26012676396088,0.0,Level 1,Casual Driver,-0.44294187846612343,0.20096272212800356,Moderate,High Heat Stress,0.07923905310389606,0.0
User_712,Hyundai Kona,62.0,Station_438,Los Angeles,2024-01-30 15:00:00,2024-01-30 16:02:00,12.12848439962642,2.954305533429753,9.582158682023236,38.121241218258966,Morning,Monday,48.94788600827787,77.67619770811736,81.64473755406577,23.61939627308142,2.0,DC Fast Charger,Casual Driver,0.14290289327984754,1.8650679715820166,Moderate,Low Stress,0.8382554962431377,1.6765109924862753
User_713,Nissan Leaf,75.0,Station_244,Houston,2024-01-30 16:00:00,2024-01-30 16:59:00,45.9092521544369,0.7087385462007003,26.312150401609657,11.234497775213969,Night,Tuesday,40.71611726313112,97.28846478393484,194.2513955234278,28.40385151251196,5.0,Level 2,Commuter,1.1450118052991463,4.506782641846924,Moderate,Low Stress,0.1855729946753345,0.9278649733766725
User_714,Chevy Bolt,75.0,Station_182,Houston,2024-01-30 17:00:00,2024-01-30 20:36:00,8.115370261050328,1.9781475768604837,,26.846863527631847,Evening,Saturday,22.18992507323624,99.6280979332727,223.4058066531342,33.691150813162494,0.0,DC Fast Charger,Long-Distance Traveler,0.05297787733729883,,Deep,High Heat Stress,0.7647363656589075,0.0
User_715,Chevy Bolt,50.0,Station_284,New York,2024-01-30 18:00:00,2024-01-30 19:45:00,9.623141257761764,3.944488764646076,34.938865911318366,29.80554365122593,Morning,Monday,68.59374207434695,61.57800907196332,28.95833542942806,15.402427506836917,0.0,Level 1,Commuter,-0.34773874686123407,0.46259981669958916,Moderate,Low Stress,0.24341090907858665,0.0
User_716,BMW i3,100.0,Station_312,New York,2024-01-30 19:00:00,2024-01-30 19:44:00,27.8542104539734,1.8664816416786207,37.68861950326764,37.96070854587784,Morning,Thursday,12.17065798944529,98.07896305795944,89.81454216199296,-1.6555380510473867,6.0,DC Fast Charger,Commuter,0.17371286348482567,1.1707475789917767,Deep,Cold Stress,0.9718116576991304,5.830869946194782
User_717,Nissan Leaf,85.0,Station_99,New York,2024-01-30 20:00:00,2024-01-30 21:51:00,23.2226343840928,0.6564859609421378,5.406718024307384,30.837150626255116,Afternoon,Saturday,17.513436634097637,97.23831329500736,214.20091795488923,22.91019950470565,0.0,Level 1,Long-Distance Traveler,0.4437028166160222,1.6412631258486687,Deep,Low Stress,0.04563831395517335,0.0
User_718,Nissan Leaf,50.0,Station_197,Houston,2024-01-30 21:00:00,2024-01-30 23:01:00,21.308572550577523,3.735302162259872,28.04359239194004,39.92534587197503,Night,Tuesday,78.29829103715065,91.71603560211943,198.7338105752665,-5.46532879033326,1.0,DC Fast Charger,Casual Driver,0.4251567694322086,0.2391723041614962,Shallow,Cold Stress,0.986010764266605,0.986010764266605
User_719,Nissan Leaf,50.0,Station_482,New York,2024-01-30 22:00:00,2024-01-30 22:52:00,77.45749045486116,3.010517385146997,47.33304581130439,38.25663659490896,Afternoon,Sunday,63.57208978428879,68.75240394776228,273.6978210236848,-3.042041816395144,1.0,DC Fast Charger,Long-Distance Traveler,4.966680051032343,0.1688586836743801,Moderate,Cold Stress,0.6497188893942178,0.6497188893942178
User_720,Nissan Leaf,62.0,Station_366,New York,2024-01-30 23:00:00,2024-01-31 02:55:00,32.25299063735733,3.6496256877146847,71.6210409570786,35.48158300718735,Evening,Friday,45.41422996353133,78.6383229213933,25.05757787305148,-1.9255447355113608,4.0,Level 2,Commuter,0.26599197405571995,1.374359722424094,Moderate,Cold Stress,0.1003866645361192,0.4015466581444768
User_721,Chevy Bolt,50.0,Station_226,San Francisco,2024-01-31 00:00:00,2024-01-31 02:03:00,17.929285125178676,2.9645416277610583,35.13960562879264,11.483340609236896,Night,Saturday,87.36946835959859,77.08652146669706,219.14057363218888,-7.5684818042716175,2.0,Level 2,Casual Driver,-0.5881496296105091,0.2152845044498839,Shallow,Cold Stress,0.34024642313645515,0.6804928462729103
User_722,Chevy Bolt,100.0,Station_333,New York,2024-01-31 01:00:00,2024-01-31 02:14:00,77.29578007017075,0.6842951580787797,5.971664972824204,8.431094782973393,Afternoon,Tuesday,52.89673368546667,74.0491279791676,86.4568508507111,-8.892368362555017,5.0,DC Fast Charger,Long-Distance Traveler,5.34014173540616,0.03620132940893063,Moderate,Cold Stress,0.6724932264662641,3.3624661323313205
User_723,Nissan Leaf,75.0,Station_103,Los Angeles,2024-01-31 02:00:00,2024-01-31 03:31:00,26.493008140946493,2.11720414560859,7.148790446098545,27.96868973479901,Evening,Monday,55.39403574401752,56.75239993639017,261.41104964428166,19.67904953364568,5.0,Level 1,Long-Distance Traveler,9.21196570695241,0.020483545973968446,Moderate,Low Stress,0.2093563645497466,1.0467818227487329
User_724,BMW i3,50.0,Station_106,Houston,2024-01-31 03:00:00,2024-01-31 06:56:00,55.30273056094204,2.544566059466172,37.34746081473556,24.08202573037472,Morning,Thursday,71.91664638264722,88.37524193738372,106.93964742381894,30.18843916487025,1.0,Level 2,Commuter,1.320505066163415,1.986564741673405,Shallow,High Heat Stress,0.04590754874768699,0.04590754874768699
User_725,Tesla Model 3,100.0,Station_365,Chicago,2024-01-31 04:00:00,2024-01-31 07:48:00,10.192259430922377,2.1936622255764453,14.435352434618428,29.61595785137218,Evening,Saturday,14.184548280774854,71.74589400625973,298.9694610309599,-5.392329139958187,3.0,DC Fast Charger,Long-Distance Traveler,0.08071788502175009,0.2646883283026759,Deep,Cold Stress,0.8297892452719647,2.489367735815894
User_726,Tesla Model 3,42.22396426286603,Station_368,San Francisco,2024-01-31 05:00:00,2024-01-31 05:44:00,62.63400990213397,1.3061013638644594,37.57454771494434,18.48403980371912,Evening,Monday,69.88302901476676,89.70899824393155,38.61495714773572,1.1954220594389255,1.0,Level 1,Commuter,2.418794129434517,0.7112746693578416,Moderate,Cold Stress,0.2891257212833935,0.2891257212833935
User_727,BMW i3,7.714516853958186,Station_58,Houston,2024-01-31 06:00:00,2024-01-31 07:15:00,36.22941276064402,1.8856890276693925,11.093063212886497,31.09005934380914,Evening,Monday,43.356673917181936,91.9403167511568,144.45037199616232,17.39682580808664,1.0,Level 2,Casual Driver,0.3954587099062382,8.120338149929328,Moderate,Low Stress,0.027067344760000635,0.027067344760000635
User_728,Nissan Leaf,62.0,Station_78,Houston,2024-01-31 07:00:00,2024-01-31 08:33:00,12.350406115320627,1.4995568792791971,44.0476453908667,24.30929723635528,Night,Wednesday,47.07173172848,68.83315695012828,,15.009867293225184,4.0,DC Fast Charger,Long-Distance Traveler,0.378469564016552,1.4067450863213125,Moderate,Low Stress,0.918106924743956,3.672427698975824
User_729,Chevy Bolt,75.0,Station_75,Los Angeles,2024-01-31 08:00:00,2024-01-31 11:23:00,28.248510232660248,2.573551148931767,26.640176850452665,16.52212514810843,Morning,Monday,53.82003673204953,67.23316373441783,149.00427080858486,16.694086243987016,6.0,Level 1,Casual Driver,0.8183379805509043,0.5119727588703649,Moderate,Low Stress,0.21741528693705844,1.3044917216223506
User_730,Tesla Model 3,62.0,Station_42,New York,2024-01-31 09:00:00,2024-01-31 12:33:00,53.18988765045248,1.901457614097896,4.875602271353545,36.92869645022542,Night,Sunday,59.10391672336647,95.23017417720116,166.98175067619556,37.39510914830552,7.0,Level 1,Casual Driver,0.7743181718783488,0.21208663279007647,Moderate,High Heat Stress,0.032690138298711306,0.22883096809097914
User_731,Hyundai Kona,62.0,Station_422,Los Angeles,2024-01-31 10:00:00,2024-01-31 13:21:00,63.97196694472084,1.9815097094694272,41.34889744678012,10.340106053576346,Morning,Saturday,54.84308704413998,99.1304953506278,90.79486285484404,9.192514759905432,0.6898866541271644,DC Fast Charger,Commuter,0.7289760049343776,1.7573156304002333,Moderate,Cold Stress,0.6657063191723972,0.4592619051651553
User_732,Hyundai Kona,75.0,Station_324,New York,2024-01-31 11:00:00,2024-01-31 12:44:00,48.66355521084799,1.756271660885669,36.32372774760015,15.39957845343005,Afternoon,Thursday,49.28268958934412,91.7460321625635,178.12130884759824,21.01240559446453,0.0,Level 1,Long-Distance Traveler,0.6525262134634264,4.123368954970463,Moderate,Low Stress,0.1938785148520188,0.0
User_733,BMW i3,75.0,Station_181,New York,2024-01-31 12:00:00,2024-01-31 15:06:00,51.16176878981536,1.924572535667712,14.898359207134598,35.91280515720252,Afternoon,Friday,40.35911245487125,79.59600701886347,258.28967829086355,31.563179987120684,11.688592472503668,DC Fast Charger,Casual Driver,0.6775114500681216,1.0305459703145634,Moderate,High Heat Stress,0.86607888827848,10.123243174126186
User_734,Nissan Leaf,75.0,Station_33,Houston,2024-01-31 13:00:00,2024-01-31 16:39:00,68.24465321163233,3.375570509411532,49.36125110170392,33.36036096937211,Evening,Wednesday,57.90799490448934,88.30938417267018,276.3925880192631,14.826203728258427,2.0,Level 1,Long-Distance Traveler,0.6650097564576813,1.7906783251483382,Moderate,Cold Stress,0.3782792588001129,0.7565585176002259
User_735,Tesla Model 3,62.0,Station_71,New York,2024-01-31 14:00:00,2024-01-31 15:21:00,70.3848328268497,1.0466206565434557,20.619603394084866,25.437143248981023,Evening,Monday,32.45935623541265,75.45762691513535,302.85248972263145,-6.497175362510335,6.0,DC Fast Charger,Long-Distance Traveler,1.5640073591467156,0.4400418617812696,Moderate,Cold Stress,0.743532193649401,4.461193161896406
User_736,Nissan Leaf,75.0,Station_56,San Francisco,2024-01-31 15:00:00,2024-01-31 18:31:00,56.55292752021,2.6210352581150014,4.340098531957683,38.84657688665273,Night,Saturday,29.26035318542457,88.25311988557496,12.024294092276849,10.511561681861266,6.0,Level 2,Long-Distance Traveler,0.36574926649221273,0.22040906891742526,Deep,Cold Stress,0.26760893493164334,1.6056536095898601
User_737,Tesla Model 3,85.0,Station_105,San Francisco,2024-01-31 16:00:00,2024-01-31 17:57:00,16.827771594461893,2.7388169441628936,14.511282307810957,11.579766187038956,Morning,Sunday,30.615241986716526,82.46098167708193,199.3017716628444,25.964996849071653,6.0,Level 1,Long-Distance Traveler,0.11850878009571274,4.504411743845873,Moderate,Low Stress,0.1849182244002429,1.1095093464014574
User_738,BMW i3,62.0,Station_200,San Francisco,2024-01-31 17:00:00,2024-01-31 18:26:00,76.46827351726323,3.681183965657999,,37.0583929740194,Morning,Sunday,72.54621701191297,51.915828302066544,270.49493595761044,38.6481000146782,6.0,DC Fast Charger,Casual Driver,-1.0069000266778476,,Shallow,High Heat Stress,0.9266397757886309,5.559838654731785
User_739,BMW i3,100.0,Station_101,Houston,2024-01-31 18:00:00,2024-01-31 19:52:00,6.0651617128073525,3.597765518900319,46.62351208569203,16.178031410568018,Morning,Sunday,19.6468972894588,71.19100274361134,92.40439692859523,27.292127036877663,3.697095409121533,DC Fast Charger,Long-Distance Traveler,0.03270623272673766,7.299740248988357,Deep,Low Stress,0.7756539634280873,2.867666707256903
User_740,Hyundai Kona,62.0,Station_256,Los Angeles,2024-01-31 19:00:00,2024-01-31 20:35:00,10.137709442892056,1.582369811687995,36.077844709089504,26.554263704807763,Evening,Tuesday,34.89212626163041,99.87119867405448,217.59663464578475,40.81674037559839,1.0,Level 1,Commuter,0.09859578370646543,2.2484362753792877,Moderate,High Heat Stress,0.2181727477627622,0.2181727477627622
User_741,Nissan Leaf,75.0,Station_307,Chicago,2024-01-31 20:00:00,2024-01-31 22:59:00,62.5376105258264,3.111666691610565,24.187852316655015,21.66319864595176,Evening,Wednesday,14.823808108603975,69.84305861012679,257.3131551501769,19.14983807143265,5.0,Level 2,Commuter,0.36528643297066543,2.590298875814956,Deep,Low Stress,0.024909242352754248,0.12454621176377123
User_742,Hyundai Kona,62.0,Station_74,New York,2024-01-31 21:00:00,2024-01-31 21:49:00,,2.36717911894266,31.714702326630785,18.099218357694404,Morning,Thursday,80.99831078490269,84.04691901123175,158.36045105736642,36.39435477368323,6.0,DC Fast Charger,Long-Distance Traveler,,0.12581912019754246,Shallow,High Heat Stress,0.7205511496656568,4.323306897993941
User_743,Nissan Leaf,37.32971365145482,Station_171,Chicago,2024-01-31 22:00:00,2024-01-31 23:02:00,16.497212038654055,1.8113551144469375,9.554956967284827,12.189221570993306,Evening,Tuesday,50.5319393342964,93.95394941310784,225.2552691628917,31.79654964103584,0.0,Level 2,Long-Distance Traveler,0.2097476148446635,1.425547038818136,Moderate,High Heat Stress,0.3225614468931358,0.0
User_744,Hyundai Kona,94.20058699032565,Station_377,Los Angeles,2024-01-31 23:00:00,2024-02-01 00:41:00,9.127828166953716,0.9931487332559414,,8.658388335703481,Morning,Thursday,54.35077646652079,51.270037949732725,191.1482271152946,6.722193793554503,2.0,Level 1,Commuter,-2.983309591876171,,Moderate,Cold Stress,0.18369595103878322,0.36739190207756645
User_745,Chevy Bolt,50.0,Station_143,Los Angeles,2024-02-01 00:00:00,2024-02-01 00:54:00,43.99985930276914,3.5579821138737,30.244722804448894,24.309186613795244,Night,Tuesday,89.62738532870584,67.70900333990473,138.76599727430497,-6.944281882176863,0.0,Level 2,Long-Distance Traveler,-0.5642077349377459,0.40244640326001935,Shallow,Cold Stress,0.020782631021707368,0.0
User_746,Chevy Bolt,62.0,Station_166,Houston,2024-02-01 01:00:00,2024-02-01 02:15:00,41.76664809903056,4.592690577362033,21.83372402809416,36.70441022498065,Afternoon,Friday,42.35837562463637,51.49172570737395,14.592443203376243,38.812689198806495,6.0,Level 1,Casual Driver,0.9957087690674638,0.21713624399568168,Moderate,High Heat Stress,0.31451127975361326,1.8870676785216796
User_747,Chevy Bolt,100.0,Station_399,San Francisco,2024-02-01 02:00:00,2024-02-01 03:42:00,6.695332951941997,2.1336014618088464,4.050226868409404,34.45915335866178,Morning,Thursday,82.33123778658205,7.604224497783735,104.71767727592032,1.625302554804346,5.0,DC Fast Charger,Long-Distance Traveler,-0.041993420819214,0.12417030311813503,Shallow,Cold Stress,0.7535564885492846,3.767782442746423
User_748,Chevy Bolt,62.0,Station_261,San Francisco,2024-02-01 03:00:00,2024-02-01 05:07:00,69.4391779041177,3.659591613822005,16.613387659947108,12.612642335915623,Evening,Tuesday,22.712598558458748,50.79879144216912,266.8298766338761,9.994231760286434,5.0,Level 2,Long-Distance Traveler,0.6755835601458577,0.4702002541802416,Deep,Cold Stress,0.10344833395521552,0.5172416697760776
User_749,Tesla Model 3,75.0,Station_221,Los Angeles,2024-02-01 04:00:00,2024-02-01 05:26:00,38.711207157580986,2.9675602434122106,14.53360130974745,14.361848504707996,Night,Sunday,28.63084090639802,61.65789992683023,260.4883265203245,-6.359400393756955,5.0,Level 1,Casual Driver,0.394972871808948,0.19777956426702556,Deep,Cold Stress,0.06588254137291837,0.32941270686459184
User_750,Chevy Bolt,81.36841583065208,Station_83,Houston,2024-02-01 05:00:00,2024-02-01 06:56:00,57.97765788877307,2.8590803131057148,6.499187934882619,14.338233635908136,Evening,Thursday,58.30868499503002,63.86610505130568,114.88329577828593,7.636850332176735,5.0,DC Fast Charger,Long-Distance Traveler,3.648892662140644,0.024172929469545874,Moderate,Cold Stress,0.8496951983655968,4.248475991827984
User_751,BMW i3,75.0,Station_182,Houston,2024-02-01 06:00:00,2024-02-01 08:42:00,74.107522176834,2.2246614839968157,45.69740274799046,14.75800919301738,Evening,Wednesday,72.90390528618417,51.69102215864916,177.20888715663634,3.262503247831619,3.0,Level 2,Casual Driver,-1.5703579502860903,0.5684434977112265,Shallow,Cold Stress,0.30270060227545403,0.9081018068263621
User_752,BMW i3,100.0,Station_307,New York,2024-02-01 07:00:00,2024-02-01 08:24:00,40.319061981322655,1.7436069251387414,11.767850572118778,15.100266421622006,Evening,Thursday,31.093089045581024,86.58495949773607,99.18733328029695,0.534567342304225,7.0,Level 1,Casual Driver,0.4167086069809956,0.2564339071816194,Moderate,Cold Stress,0.20775434380157495,1.4542804066110246
User_753,Tesla Model 3,50.0,Station_10,San Francisco,2024-02-01 08:00:00,2024-02-01 09:30:00,47.19807479360746,2.861382945524818,44.336610351548224,27.385214594698137,Morning,Saturday,65.47847010859027,84.22698702525429,86.60938167662027,4.251871253120745,6.0,Level 2,Commuter,0.8797947798975575,0.7644296195577952,Moderate,Cold Stress,0.08195250966028503,0.49171505796171017
User_754,Chevy Bolt,100.0,Station_396,Los Angeles,2024-02-01 09:00:00,2024-02-01 10:58:00,22.515635144477624,3.5555598847937864,35.152484717746816,11.219943743492752,Night,Thursday,40.13578074348084,59.0683880135405,80.16440861055356,16.336447222789015,6.0,DC Fast Charger,Commuter,0.33447662984801224,0.6886992838672671,Moderate,Low Stress,0.7339622458628344,4.403773475177006
